"datetime","lake","depth","depth_id","variable","unit","observation"
"7/7/2009 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/7/2009 09:00","paul",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/7/2009 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/13/2009 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"7/13/2009 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"7/13/2009 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"7/13/2009 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"7/13/2009 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"7/13/2009 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"7/13/2009 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",9.3
"7/13/2009 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.2
"7/13/2009 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",10.7
"7/13/2009 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.6
"7/13/2009 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",4.9
"7/13/2009 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",2.5
"7/13/2009 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",1.4
"7/13/2009 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.9
"7/13/2009 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",1
"7/13/2009 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/13/2009 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/13/2009 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/13/2009 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/13/2009 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/14/2009 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"7/14/2009 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"7/14/2009 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"7/14/2009 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"7/14/2009 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"7/14/2009 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.1
"7/14/2009 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",8.4
"7/14/2009 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.5
"7/14/2009 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",12.5
"7/14/2009 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",12.5
"7/14/2009 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",11.4
"7/14/2009 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.8
"7/14/2009 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/14/2009 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"7/14/2009 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"7/14/2009 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/14/2009 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/14/2009 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/14/2009 09:00","paul",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/14/2009 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/20/2009 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/20/2009 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/20/2009 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/20/2009 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/20/2009 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/20/2009 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",8
"7/20/2009 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"7/20/2009 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",9.2
"7/20/2009 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",9.4
"7/20/2009 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.8
"7/20/2009 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",3.8
"7/20/2009 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.5
"7/20/2009 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",1.4
"7/20/2009 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.7
"7/20/2009 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/20/2009 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"7/20/2009 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/20/2009 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/20/2009 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/20/2009 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/21/2009 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"7/21/2009 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"7/21/2009 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.7
"7/21/2009 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"7/21/2009 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"7/21/2009 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"7/21/2009 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"7/21/2009 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.9
"7/21/2009 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",11.4
"7/21/2009 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.5
"7/21/2009 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",9
"7/21/2009 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",4
"7/21/2009 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"7/21/2009 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"7/21/2009 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/21/2009 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/21/2009 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/21/2009 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/21/2009 09:00","paul",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/21/2009 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/27/2009 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"7/27/2009 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.3
"7/27/2009 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",8.2
"7/27/2009 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.2
"7/27/2009 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"7/27/2009 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"7/27/2009 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"7/27/2009 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.2
"7/27/2009 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",9.1
"7/27/2009 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"7/27/2009 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",3.1
"7/27/2009 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.6
"7/27/2009 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",1.3
"7/27/2009 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.1
"7/27/2009 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.9
"7/27/2009 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.4
"7/27/2009 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/27/2009 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/27/2009 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/27/2009 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/28/2009 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"7/28/2009 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"7/28/2009 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"7/28/2009 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"7/28/2009 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"7/28/2009 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"7/28/2009 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"7/28/2009 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.4
"7/28/2009 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",10.4
"7/28/2009 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",11.2
"7/28/2009 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",10
"7/28/2009 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",3.4
"7/28/2009 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.5
"7/28/2009 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"7/28/2009 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"7/28/2009 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"7/28/2009 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"7/28/2009 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/28/2009 09:00","paul",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"7/28/2009 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/3/2009 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"8/3/2009 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.2
"8/3/2009 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",8.2
"8/3/2009 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",8
"8/3/2009 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"8/3/2009 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"8/3/2009 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",8.3
"8/3/2009 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"8/3/2009 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",8.2
"8/3/2009 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.3
"8/3/2009 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",3.5
"8/3/2009 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.4
"8/3/2009 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",1.1
"8/3/2009 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.1
"8/3/2009 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.8
"8/3/2009 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/3/2009 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/3/2009 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/3/2009 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/3/2009 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/2009 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"8/4/2009 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"8/4/2009 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/4/2009 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/4/2009 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/4/2009 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/4/2009 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/4/2009 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"8/4/2009 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",10.7
"8/4/2009 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",11
"8/4/2009 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",8.5
"8/4/2009 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",2.2
"8/4/2009 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/4/2009 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/2009 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/2009 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/2009 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/2009 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/2009 09:00","paul",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/4/2009 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/10/2009 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"8/10/2009 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"8/10/2009 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.7
"8/10/2009 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.7
"8/10/2009 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/10/2009 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/10/2009 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/10/2009 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/10/2009 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/10/2009 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",4.7
"8/10/2009 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",2.7
"8/10/2009 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1
"8/10/2009 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",1
"8/10/2009 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",1
"8/10/2009 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.7
"8/10/2009 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/10/2009 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/10/2009 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/10/2009 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/10/2009 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/2009 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/11/2009 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/11/2009 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/11/2009 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/11/2009 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/11/2009 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/11/2009 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",7
"8/11/2009 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"8/11/2009 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",9.1
"8/11/2009 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",9.5
"8/11/2009 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",9
"8/11/2009 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",3
"8/11/2009 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.5
"8/11/2009 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/2009 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/2009 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/2009 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/2009 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/2009 09:00","paul",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/11/2009 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/17/2009 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/17/2009 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/17/2009 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/17/2009 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/17/2009 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/17/2009 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/17/2009 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.4
"8/17/2009 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7
"8/17/2009 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",6.7
"8/17/2009 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",5.6
"8/17/2009 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",3.2
"8/17/2009 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.2
"8/17/2009 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",1
"8/17/2009 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.8
"8/17/2009 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.8
"8/17/2009 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/17/2009 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/17/2009 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/17/2009 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/17/2009 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/18/2009 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",6.8
"8/18/2009 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.7
"8/18/2009 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",6.9
"8/18/2009 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.9
"8/18/2009 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",6.8
"8/18/2009 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.4
"8/18/2009 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",6.3
"8/18/2009 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.9
"8/18/2009 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",7.7
"8/18/2009 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",8
"8/18/2009 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",6.2
"8/18/2009 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",3
"8/18/2009 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.5
"8/18/2009 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/2009 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/2009 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/18/2009 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/18/2009 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/18/2009 09:00","paul",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/18/2009 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"8/24/2009 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",8
"8/24/2009 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",8
"8/24/2009 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"8/24/2009 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"8/24/2009 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"8/24/2009 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"8/24/2009 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/24/2009 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.6
"8/24/2009 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",7.3
"8/24/2009 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",4.2
"8/24/2009 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",2.4
"8/24/2009 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",1.1
"8/24/2009 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",1
"8/24/2009 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.9
"8/24/2009 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.7
"8/24/2009 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/24/2009 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/24/2009 09:00","peter",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/24/2009 09:00","peter",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/24/2009 09:00","peter",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/26/2009 09:00","paul",0,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"8/26/2009 09:00","paul",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",8.1
"8/26/2009 09:00","paul",1,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"8/26/2009 09:00","paul",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.9
"8/26/2009 09:00","paul",2,NA,"dissolvedOxygen","MilliGM-PER-L",7.8
"8/26/2009 09:00","paul",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.7
"8/26/2009 09:00","paul",3,NA,"dissolvedOxygen","MilliGM-PER-L",7.7
"8/26/2009 09:00","paul",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",7.5
"8/26/2009 09:00","paul",4,NA,"dissolvedOxygen","MilliGM-PER-L",7.2
"8/26/2009 09:00","paul",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",6.2
"8/26/2009 09:00","paul",5,NA,"dissolvedOxygen","MilliGM-PER-L",4.6
"8/26/2009 09:00","paul",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",2.1
"8/26/2009 09:00","paul",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.8
"8/26/2009 09:00","paul",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.3
"8/26/2009 09:00","paul",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/26/2009 09:00","paul",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/26/2009 09:00","paul",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/26/2009 09:00","paul",10,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/26/2009 09:00","paul",11,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"8/26/2009 09:00","paul",12,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"5/17/2010 09:00","peter",0,NA,"dissolvedOxygen","MilliGM-PER-L",9.9
"5/17/2010 09:00","peter",0.5,NA,"dissolvedOxygen","MilliGM-PER-L",9.8
"5/17/2010 09:00","peter",1,NA,"dissolvedOxygen","MilliGM-PER-L",9.8
"5/17/2010 09:00","peter",1.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.3
"5/17/2010 09:00","peter",2,NA,"dissolvedOxygen","MilliGM-PER-L",10.4
"5/17/2010 09:00","peter",2.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.3
"5/17/2010 09:00","peter",3,NA,"dissolvedOxygen","MilliGM-PER-L",10.5
"5/17/2010 09:00","peter",3.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.5
"5/17/2010 09:00","peter",4,NA,"dissolvedOxygen","MilliGM-PER-L",13.1
"5/17/2010 09:00","peter",4.5,NA,"dissolvedOxygen","MilliGM-PER-L",10.1
"5/17/2010 09:00","peter",5,NA,"dissolvedOxygen","MilliGM-PER-L",6
"5/17/2010 09:00","peter",5.5,NA,"dissolvedOxygen","MilliGM-PER-L",3.1
"5/17/2010 09:00","peter",6,NA,"dissolvedOxygen","MilliGM-PER-L",0.7
"5/17/2010 09:00","peter",6.5,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"5/17/2010 09:00","peter",7,NA,"dissolvedOxygen","MilliGM-PER-L",0.2
"5/17/2010 09:00","peter",8,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
"5/17/2010 09:00","peter",9,NA,"dissolvedOxygen","MilliGM-PER-L",0.1
