"datetime","lake","variable","unit","observation","depth","depth_id"
2024-08-12 05:00:00,"peter","do","degC",20.0336666666667,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.68175,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.3339166666667,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.8935833333333,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.37175,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.384,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.11475,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.29894166666667,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.795125,5,NA
2024-08-12 05:00:00,"peter","do","degC",6.03669166666667,6,NA
2024-08-12 05:00:00,"peter","do","degC",20.773,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.1561666666667,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.7699166666667,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.3365833333333,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.8339166666667,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.5665,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.4144166666667,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.2298333333333,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.216925,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.73263333333333,5,NA
2024-08-12 05:00:00,"peter","do","degC",6.006125,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.059,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.2555,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.75875,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.3225833333333,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.9599166666667,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.34125,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.3995,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.1026666666667,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.37355,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.717425,5,NA
2024-08-12 05:00:00,"peter","do","degC",6.06071666666667,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.2029166666667,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.3761666666667,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.8590833333333,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.4005,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.9436666666667,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.5619166666667,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.5045,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.1710833333333,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.28251666666667,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.9053,5,NA
2024-08-12 05:00:00,"peter","do","degC",5.97174166666667,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.3365833333333,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.4860833333333,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.8195,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.3804166666667,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.9305,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.3533333333333,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.6010833333333,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.0744166666667,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.196225,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.87101666666667,5,NA
2024-08-12 05:00:00,"peter","do","degC",6.05948333333333,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.3895833333333,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.4069166666667,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.8795,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.4535,2,NA
2024-08-12 05:00:00,"peter","do","degC",19.0138333333333,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.3558333333333,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.3434166666667,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.0710833333333,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.301725,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.87088333333333,5,NA
2024-08-12 05:00:00,"peter","do","degC",6.09585,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.5288333333333,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.4905,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.893,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.433,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.9396666666667,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.3948333333333,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.46475,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.3219166666667,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.41591666666667,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.81343333333333,5,NA
2024-08-12 05:00:00,"peter","do","degC",5.87891666666667,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.5641666666667,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.5091666666667,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.92025,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.4544166666667,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.89375,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.526,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.4969166666667,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",10.9165,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.22501666666667,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.74675,5,NA
2024-08-12 05:00:00,"peter","do","degC",6.10941666666667,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.54375,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.5575833333333,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.9035,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.3921666666667,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.909,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.4824166666667,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.48625,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.194,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.29649166666667,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.8336,5,NA
2024-08-12 05:00:00,"peter","do","degC",5.99785833333333,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.6234166666667,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.49,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.8788333333333,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.4350833333333,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.9695,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.4009166666667,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.37625,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.0593333333333,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.267475,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.85668333333333,5,NA
2024-08-12 05:00:00,"peter","do","degC",5.97889166666667,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.5259166666667,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.527,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.8784166666667,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.4186666666667,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.8983333333333,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.2216666666667,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.5271666666667,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",11.1768333333333,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.238025,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.81121666666667,5,NA
2024-08-12 05:00:00,"peter","do","degC",6.038175,6,NA
2024-08-12 05:00:00,"peter","do","degC",21.664,0.5,NA
2024-08-12 05:00:00,"peter","do","degC",20.5455,1,NA
2024-08-12 05:00:00,"peter","do","degC",19.893,1.5,NA
2024-08-12 05:00:00,"peter","do","degC",19.42925,2,NA
2024-08-12 05:00:00,"peter","do","degC",18.90575,2.5,NA
2024-08-12 05:00:00,"peter","do","degC",16.428,3,NA
2024-08-12 05:00:00,"peter","do","degC",13.467,3.5,NA
2024-08-12 05:00:00,"peter","do","degC",10.9933333333333,4,NA
2024-08-12 05:00:00,"peter","do","degC",9.28286666666667,4.5,NA
2024-08-12 05:00:00,"peter","do","degC",7.89478333333333,5,NA
2024-08-12 05:00:00,"peter","do","degC",5.99828333333333,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.5342727272727,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.4730909090909,1,NA
2024-08-13 05:00:00,"peter","do","degC",19.9094545454545,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.441,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.9300909090909,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.4589090909091,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.4421818181818,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.1576363636364,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.24411818181818,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.86515454545455,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.03470909090909,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.66925,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.545,1,NA
2024-08-13 05:00:00,"peter","do","degC",19.9204166666667,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.416,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.8451666666667,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.4741666666667,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.3558333333333,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.1071666666667,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.50263333333333,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.8534,5,NA
2024-08-13 05:00:00,"peter","do","degC",5.8697,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.4945,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.519,1,NA
2024-08-13 05:00:00,"peter","do","degC",19.8615833333333,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.4085,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.9138333333333,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.3781666666667,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.5223333333333,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.2016666666667,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.0809,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.78036666666667,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.01954166666667,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.28725,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.53375,1,NA
2024-08-13 05:00:00,"peter","do","degC",19.9085,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.44,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.89675,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.3256666666667,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.4308333333333,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.1813333333333,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.10880833333333,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.85655833333333,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.16895,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.0973333333333,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.5089166666667,1,NA
2024-08-13 05:00:00,"peter","do","degC",19.8929166666667,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.4125833333333,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.8875833333333,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.385,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.523,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",10.9838333333333,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.30931666666667,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.88255,5,NA
2024-08-13 05:00:00,"peter","do","degC",5.94130833333333,6,NA
2024-08-13 05:00:00,"peter","do","degC",20.9218333333333,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.5258333333333,1,NA
2024-08-13 05:00:00,"peter","do","degC",19.8795,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.41825,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.8984166666667,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.4454166666667,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.4236666666667,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.1415,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.333725,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.89066666666667,5,NA
2024-08-13 05:00:00,"peter","do","degC",5.92786666666667,6,NA
2024-08-13 05:00:00,"peter","do","degC",20.7746666666667,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.5223333333333,1,NA
2024-08-13 05:00:00,"peter","do","degC",19.8966666666667,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.4371666666667,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.8485833333333,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.42125,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.42075,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.2249166666667,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.36088333333333,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.79925833333333,5,NA
2024-08-13 05:00:00,"peter","do","degC",5.99419166666667,6,NA
2024-08-13 05:00:00,"peter","do","degC",20.7531666666667,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.6208333333333,1,NA
2024-08-13 05:00:00,"peter","do","degC",19.9001666666667,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.4195,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.8439166666667,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.40375,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.5405833333333,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.01225,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.21913333333333,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.75481666666667,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.09875833333333,6,NA
2024-08-13 05:00:00,"peter","do","degC",20.9195,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.5400833333333,1,NA
2024-08-13 05:00:00,"peter","do","degC",19.964,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.4575,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.8929166666667,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.4098333333333,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.3811666666667,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.2720833333333,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.27545833333333,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.90976666666667,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.02124166666667,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.05725,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.5454166666667,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.0436666666667,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.48275,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.9125833333333,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.4204166666667,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.4779166666667,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.02,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.30531666666667,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.88744166666667,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.02425833333333,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.0145,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.6045,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.0800833333333,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.5138333333333,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.84675,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.426,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.513,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.1671666666667,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.20749166666667,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.76444166666667,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.03204166666667,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.216,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.7320833333333,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.14075,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.53,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.9365,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.3534166666667,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.5006666666667,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.146,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.33313333333333,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.855525,5,NA
2024-08-13 05:00:00,"peter","do","degC",5.9316,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.38725,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.8581666666667,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.1815,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.5974166666667,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.8865,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.53625,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.4225,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.21,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.37913333333333,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.759625,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.04168333333333,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.63575,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",20.8883333333333,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.2113333333333,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.582,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.8583333333333,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.5455,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.6701666666667,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.027,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.2702,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.83975,5,NA
2024-08-13 05:00:00,"peter","do","degC",5.97766666666667,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.8171666666667,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",21.0553333333333,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.2879166666667,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.62525,2,NA
2024-08-13 05:00:00,"peter","do","degC",19.0416666666667,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.4143333333333,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.5065833333333,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.2299166666667,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.27735,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.981025,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.13548333333333,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.9646666666667,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",21.085,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.2124166666667,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.6579166666667,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.916,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.5993333333333,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.51075,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.2293333333333,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.4032,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.83735833333333,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.03195833333333,6,NA
2024-08-13 05:00:00,"peter","do","degC",21.9423333333333,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",21.1155,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.3524166666667,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.6593333333333,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.9450833333333,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.4184166666667,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.58825,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.05,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.171625,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.85794166666667,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.165875,6,NA
2024-08-13 05:00:00,"peter","do","degC",22.085,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",21.111,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.302,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.6439166666667,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.93925,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.5985,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.515,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.2730833333333,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.36396666666667,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.76693333333333,5,NA
2024-08-13 05:00:00,"peter","do","degC",5.87925833333333,6,NA
2024-08-13 05:00:00,"peter","do","degC",22.0908333333333,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",21.1849166666667,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.2874166666667,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.668,2,NA
2024-08-13 05:00:00,"peter","do","degC",18.8808333333333,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.5795,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.4169166666667,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.0150833333333,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.42751666666667,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.99776666666667,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.00405,6,NA
2024-08-13 05:00:00,"peter","do","degC",22.1073333333333,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",21.1991666666667,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.22375,1.5,NA
2024-08-13 05:00:00,"peter","do","degC",19.6315,2,NA
2024-08-13 05:00:00,"peter","do","degC",19.01525,2.5,NA
2024-08-13 05:00:00,"peter","do","degC",16.3449166666667,3,NA
2024-08-13 05:00:00,"peter","do","degC",13.6101666666667,3.5,NA
2024-08-13 05:00:00,"peter","do","degC",11.2230833333333,4,NA
2024-08-13 05:00:00,"peter","do","degC",9.25340833333333,4.5,NA
2024-08-13 05:00:00,"peter","do","degC",7.74846666666667,5,NA
2024-08-13 05:00:00,"peter","do","degC",6.13169166666667,6,NA
2024-08-13 05:00:00,"peter","do","degC",22.1629166666667,0.5,NA
2024-08-13 05:00:00,"peter","do","degC",21.1045,1,NA
2024-08-13 05:00:00,"peter","do","degC",20.37225,1.5,NA
