datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal,date,Cloud_Cover,dt,ea,day_of_year_list,time_of_day_list
2024-07-04 08:00:00,20.39998779,495.6860046,330.5,72.937505,1.680238044,0.0,95817.0,2024-07-04 08:00:00,0.2779090607142947,8172001.0,17.283384633331487,186,8
2024-07-04 09:00:00,21.61998901,534.6619873,359.4100037,69.57639936,1.294951729,0.0,95785.10156,2024-07-04 09:00:00,0.5705122785839305,8175601.0,17.778026960974145,186,9
2024-07-04 10:00:00,22.21999512,620.9439697,359.4100037,68.23942681,1.360036725,0.0,95794.60156,2024-07-04 10:00:00,0.597665179541303,8179201.0,18.09094985666519,186,10
2024-07-04 11:00:00,22.82000122,675.8959961,359.4100037,66.91831534,1.420422508,0.0,95804.10156,2024-07-04 11:00:00,0.6205322953370164,8182801.0,18.403926817328095,186,11
2024-07-04 12:00:00,23.42000732,668.9060059,374.8999939,65.61370701,1.486606879,0.0,95813.60156,2024-07-04 12:00:00,0.5831320133640657,8186401.0,18.716949834188267,186,12
2024-07-04 13:00:00,23.4999939,653.0570068,374.8999939,64.56798079,1.326084454,0.0,95792.70313,2024-07-04 13:00:00,0.6916157013433896,8190001.0,18.50841146514576,186,13
2024-07-04 14:00:00,23.57000122,601.6480103,374.8999939,63.57009292,1.17991525,0.0,95771.89844,2024-07-04 14:00:00,0.7118327808261041,8193601.0,18.30003268864898,186,14
2024-07-04 15:00:00,23.64998779,476.8259888,384.7999878,62.54186155,1.029562993,0.0,95751.0,2024-07-04 15:00:00,0.7891331923921412,8197201.0,18.091689617967567,186,15
2024-07-04 16:00:00,22.93999634,386.1619873,384.7999878,65.36816078,0.816333248,0.0,95669.29688,2024-07-04 16:00:00,0.8050256586570355,8200801.0,18.109720613384724,186,16
2024-07-04 17:00:00,22.21999512,286.2929993,384.7999878,68.37858707,0.891403374,24.0,95587.5,2024-07-04 17:00:00,0.8198828626367809,8204401.0,18.12784262384376,186,17
2024-07-04 18:00:00,21.51000366,141.8329926,360.0799866,71.49850315,1.203037847,24.0,95505.79688,2024-07-04 18:00:00,0.9452311407530912,8208001.0,18.14586912143546,186,18
2024-07-04 19:00:00,20.02999268,60.38800049,360.0799866,75.31181406,1.492179581,24.0,95545.89844,2024-07-04 19:00:00,0.9921224910350298,8211601.0,17.440414996182007,186,19
2024-07-04 20:00:00,18.54000244,0.0,360.0700073,79.31989804,2.092582088,0.0,95586.0,2024-07-04 20:00:00,0.971418251405037,8215201.0,16.734495220889112,186,20
2024-07-04 21:00:00,17.05001221,0.0,348.8900146,83.46998263,2.811440855,0.0,95626.0,2024-07-04 21:00:00,0.9507140117750442,8218801.0,16.028100286045294,186,21
2024-07-04 22:00:00,16.80999146,0.0,348.8900146,84.22656759,2.747544377,0.0,95611.89844,2024-07-04 22:00:00,0.9300097721450515,8222401.0,15.92855698700536,186,22
2024-07-04 23:00:00,16.55999146,0.0,348.8900146,85.04251287,2.704459378,0.0,95597.70313,2024-07-04 23:00:00,0.9093055325150587,8226001.0,15.828943463694898,186,23
2024-07-05 00:00:00,16.30999146,0.0,359.8599854,85.86633625,2.692452335,0.0,95583.5,2024-07-05 00:00:00,0.888601292885066,8229601.0,15.729515664654253,187,0
2024-07-05 01:00:00,16.17000732,0.0,359.8599854,87.288659,2.65149005,24.0,95521.5,2024-07-05 01:00:00,0.8678970532550732,8233201.0,15.847776368295323,187,1
2024-07-05 02:00:00,16.02999268,0.0,359.8599854,88.7297329,2.633875359,24.0,95459.5,2024-07-05 02:00:00,0.8471928136250804,8236801.0,15.965891611166473,187,2
