"","datetime","lake","depth","unit","variable","observation"
"2008",2024-08-12 14:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",6.84
"2009",2024-08-12 14:00:00,"peter",5,"MilliGM-PER-L","do_mgl",3.85
"2010",2024-08-12 14:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",1.56
"2011",2024-08-12 14:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.46
"2012",2024-08-12 14:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.1
"2013",2024-08-12 14:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.06
"2014",2024-08-12 14:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.04
"2015",2024-08-12 14:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.04
"2016",2024-08-12 14:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.04
"2017",2024-08-12 14:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"2018",2024-08-12 14:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.04
"2019",2024-08-12 14:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"2020",2024-08-14 14:00:00,"peter",0,"MilliGM-PER-L","do_mgl",7.42
"2021",2024-08-14 14:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",7.44
"2022",2024-08-14 14:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",7.43
"2023",2024-08-14 14:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",7.14
"2024",2024-08-14 14:00:00,"peter",1,"MilliGM-PER-L","do_mgl",7.12
"2025",2024-08-14 14:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",6.68
"2026",2024-08-14 14:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",6.36
"2027",2024-08-14 14:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",6.25
"2028",2024-08-14 14:00:00,"peter",2,"MilliGM-PER-L","do_mgl",6.25
"2029",2024-08-14 14:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.17
"2030",2024-08-14 14:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",6.05
"2031",2024-08-14 14:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",5.01
"2032",2024-08-14 14:00:00,"peter",3,"MilliGM-PER-L","do_mgl",5.8
"2033",2024-08-14 14:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",6.14
"2034",2024-08-14 14:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",6.33
"2035",2024-08-14 14:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",6.19
"2036",2024-08-14 14:00:00,"peter",4,"MilliGM-PER-L","do_mgl",6.28
"2037",2024-08-14 14:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",7.22
"2038",2024-08-14 14:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",7.31
"2039",2024-08-14 14:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",5.2
"2040",2024-08-14 14:00:00,"peter",5,"MilliGM-PER-L","do_mgl",3.26
"2041",2024-08-14 14:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",1.04
"2042",2024-08-14 14:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.53
"2043",2024-08-14 14:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.18
"2044",2024-08-14 14:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.08
"2045",2024-08-14 14:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.04
"2046",2024-08-14 14:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"2047",2024-08-14 14:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.04
"2048",2024-08-14 14:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"2049",2024-08-14 14:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.04
"2050",2024-08-14 14:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"2051",2024-08-17 15:00:00,"peter",0,"MilliGM-PER-L","do_mgl",8.48
"2052",2024-08-17 15:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",8.49
"2053",2024-08-17 15:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",8.45
"2054",2024-08-17 15:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",8.46
"2055",2024-08-17 15:00:00,"peter",1,"MilliGM-PER-L","do_mgl",8.35
"2056",2024-08-17 15:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",7.66
"2057",2024-08-17 15:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",7.16
"2058",2024-08-17 15:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",6.32
"2059",2024-08-17 15:00:00,"peter",2,"MilliGM-PER-L","do_mgl",6.03
"2060",2024-08-17 15:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",5.81
"2061",2024-08-17 15:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",5.48
"2062",2024-08-17 15:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",4.99
"2063",2024-08-17 15:00:00,"peter",3,"MilliGM-PER-L","do_mgl",4.93
"2064",2024-08-17 15:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",5.37
"2065",2024-08-17 15:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",5.9
"2066",2024-08-17 15:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",5.71
"2067",2024-08-17 15:00:00,"peter",4,"MilliGM-PER-L","do_mgl",6.47
"2068",2024-08-17 15:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",7.19
"2069",2024-08-17 15:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",6.97
"2070",2024-08-17 15:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",4.95
"2071",2024-08-17 15:00:00,"peter",5,"MilliGM-PER-L","do_mgl",3.33
"2072",2024-08-17 15:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",1.51
"2073",2024-08-17 15:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.79
"2074",2024-08-17 15:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.27
"2075",2024-08-17 15:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.07
"2076",2024-08-17 15:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.03
"2077",2024-08-17 15:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"2078",2024-08-17 15:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"2079",2024-08-17 15:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"2080",2024-08-17 15:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"2081",2024-08-17 15:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.04
"2082",2024-08-19 15:00:00,"peter",0,"MilliGM-PER-L","do_mgl",8.47
"2083",2024-08-19 15:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",8.48
"2084",2024-08-19 15:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",8.55
"2085",2024-08-19 15:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",8.62
"2086",2024-08-19 15:00:00,"peter",1,"MilliGM-PER-L","do_mgl",8.51
"2087",2024-08-19 15:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",8.51
"2088",2024-08-19 16:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.38
"2089",2024-08-19 16:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.27
"2090",2024-08-19 16:00:00,"peter",2,"MilliGM-PER-L","do_mgl",6.68
"2091",2024-08-19 16:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.25
"2092",2024-08-19 16:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",5.1
"2093",2024-08-19 16:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",4.75
"2094",2024-08-19 16:00:00,"peter",3,"MilliGM-PER-L","do_mgl",5.05
"2095",2024-08-19 16:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",5.48
"2096",2024-08-19 16:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",5.3
"2097",2024-08-19 16:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",5.54
"2098",2024-08-19 16:00:00,"peter",4,"MilliGM-PER-L","do_mgl",6.16
"2099",2024-08-19 16:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",6.56
"2100",2024-08-19 16:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",6.14
"2101",2024-08-19 16:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",5.19
"2102",2024-08-19 16:00:00,"peter",5,"MilliGM-PER-L","do_mgl",3.82
"2103",2024-08-19 16:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",1.91
"2104",2024-08-19 16:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",0.71
"2105",2024-08-19 16:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.24
"2106",2024-08-19 16:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.04
"2107",2024-08-19 16:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.04
"2108",2024-08-19 16:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"2109",2024-08-19 16:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"2110",2024-08-19 16:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.04
"2111",2024-08-19 16:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.04
"2112",2024-08-19 16:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"2113",2024-08-21 11:00:00,"peter",0,"MilliGM-PER-L","do_mgl",8.51
"2114",2024-08-21 11:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",8.55
"2115",2024-08-21 11:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",8.52
"2116",2024-08-21 11:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",8.54
"2117",2024-08-21 11:00:00,"peter",1,"MilliGM-PER-L","do_mgl",8.53
"2118",2024-08-21 11:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",8.45
"2119",2024-08-21 11:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.43
"2120",2024-08-21 11:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.28
"2121",2024-08-21 12:00:00,"peter",2,"MilliGM-PER-L","do_mgl",7.33
"2122",2024-08-21 12:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",6.47
"2123",2024-08-21 12:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",5.73
"2124",2024-08-21 12:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",4.75
"2125",2024-08-21 12:00:00,"peter",3,"MilliGM-PER-L","do_mgl",4.52
"2126",2024-08-21 12:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",4.49
"2127",2024-08-21 12:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",4.89
"2128",2024-08-21 12:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",5.1
"2129",2024-08-21 12:00:00,"peter",4,"MilliGM-PER-L","do_mgl",5.35
"2130",2024-08-21 12:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",5.94
"2131",2024-08-21 12:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",6.03
"2132",2024-08-21 12:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",5.33
"2133",2024-08-21 12:00:00,"peter",5,"MilliGM-PER-L","do_mgl",3.76
"2134",2024-08-21 12:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",2.17
"2135",2024-08-21 12:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",1.06
"2136",2024-08-21 12:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.47
"2137",2024-08-21 12:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.15
"2138",2024-08-21 12:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.06
"2139",2024-08-21 12:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.04
"2140",2024-08-21 12:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.04
"2141",2024-08-21 12:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.04
"2142",2024-08-21 12:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.04
"2143",2024-08-21 12:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"2144",2024-08-24 13:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.13
"2145",2024-08-24 13:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",9.27
"2146",2024-08-24 13:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",9.31
"2147",2024-08-24 13:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",9.28
"2148",2024-08-24 13:00:00,"peter",1,"MilliGM-PER-L","do_mgl",9.27
"2149",2024-08-24 13:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",9.26
"2150",2024-08-24 13:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",9.12
"2151",2024-08-24 13:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",9.05
"2152",2024-08-24 13:00:00,"peter",2,"MilliGM-PER-L","do_mgl",8.85
"2153",2024-08-24 13:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",7.38
"2154",2024-08-24 13:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",5.93
"2155",2024-08-24 13:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",5.04
"2156",2024-08-24 13:00:00,"peter",3,"MilliGM-PER-L","do_mgl",5.05
"2157",2024-08-24 13:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",5.28
"2158",2024-08-24 13:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",5.5
"2159",2024-08-24 13:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",5.3
"2160",2024-08-24 13:00:00,"peter",4,"MilliGM-PER-L","do_mgl",5.31
"2161",2024-08-24 13:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",5.66
"2162",2024-08-24 13:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",5.59
"2163",2024-08-24 13:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",4.38
"2164",2024-08-24 13:00:00,"peter",5,"MilliGM-PER-L","do_mgl",2.87
"2165",2024-08-24 13:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",1.61
"2166",2024-08-24 13:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",1
"2167",2024-08-24 13:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.43
"2168",2024-08-24 13:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.21
"2169",2024-08-24 13:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.1
"2170",2024-08-24 13:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.04
"2171",2024-08-24 13:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.04
"2172",2024-08-24 13:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.03
"2173",2024-08-24 13:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.03
"2174",2024-08-24 13:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.03
"2175",2024-06-18 15:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.49
"2176",2024-06-18 15:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",9.51
"2177",2024-06-18 15:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",9.58
"2178",2024-06-18 15:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",9.9
"2179",2024-06-18 15:00:00,"peter",1,"MilliGM-PER-L","do_mgl",9.94
"2180",2024-06-18 15:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",9.87
"2181",2024-06-18 15:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",9.9
"2182",2024-06-18 15:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",9.17
"2183",2024-06-18 15:00:00,"peter",2,"MilliGM-PER-L","do_mgl",8.88
"2184",2024-06-18 15:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",8.59
"2185",2024-06-18 15:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",9.82
"2186",2024-06-18 15:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",10.8
"2187",2024-06-18 15:00:00,"peter",3,"MilliGM-PER-L","do_mgl",11.4
"2188",2024-06-18 15:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",11.62
"2189",2024-06-18 16:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",12.05
"2190",2024-06-18 16:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",11.85
"2191",2024-06-18 16:00:00,"peter",4,"MilliGM-PER-L","do_mgl",12.09
"2192",2024-06-18 16:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",12.63
"2193",2024-06-18 16:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",13.72
"2194",2024-06-18 16:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",13.33
"2195",2024-06-18 16:00:00,"peter",5,"MilliGM-PER-L","do_mgl",11.25
"2196",2024-06-18 16:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",8.78
"2197",2024-06-18 16:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",6.38
"2198",2024-06-18 16:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",1.73
"2199",2024-06-18 16:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.54
"2200",2024-06-18 16:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.31
"2201",2024-06-18 16:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.06
"2202",2024-06-18 16:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.04
"2203",2024-06-18 16:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.02
"2204",2024-06-18 16:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.02
"2205",2024-06-18 16:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.02
"2206",2024-06-18 16:00:00,"peter",9,"MilliGM-PER-L","do_mgl",0.02
"2207",2024-06-24 15:00:00,"peter",0,"MilliGM-PER-L","do_mgl",9.59
"2208",2024-06-24 15:00:00,"peter",0.25,"MilliGM-PER-L","do_mgl",9.56
"2209",2024-06-24 15:00:00,"peter",0.5,"MilliGM-PER-L","do_mgl",9.73
"2210",2024-06-24 15:00:00,"peter",0.75,"MilliGM-PER-L","do_mgl",9.49
"2211",2024-06-24 15:00:00,"peter",1,"MilliGM-PER-L","do_mgl",9.62
"2212",2024-06-24 15:00:00,"peter",1.25,"MilliGM-PER-L","do_mgl",9.17
"2213",2024-06-24 15:00:00,"peter",1.5,"MilliGM-PER-L","do_mgl",8.97
"2214",2024-06-24 15:00:00,"peter",1.75,"MilliGM-PER-L","do_mgl",8.74
"2215",2024-06-24 15:00:00,"peter",2,"MilliGM-PER-L","do_mgl",8.27
"2216",2024-06-24 15:00:00,"peter",2.25,"MilliGM-PER-L","do_mgl",8.04
"2217",2024-06-24 15:00:00,"peter",2.5,"MilliGM-PER-L","do_mgl",8.18
"2218",2024-06-24 15:00:00,"peter",2.75,"MilliGM-PER-L","do_mgl",9.74
"2219",2024-06-24 15:00:00,"peter",3,"MilliGM-PER-L","do_mgl",10.53
"2220",2024-06-24 15:00:00,"peter",3.25,"MilliGM-PER-L","do_mgl",10.87
"2221",2024-06-24 15:00:00,"peter",3.5,"MilliGM-PER-L","do_mgl",11.05
"2222",2024-06-24 15:00:00,"peter",3.75,"MilliGM-PER-L","do_mgl",11.37
"2223",2024-06-24 15:00:00,"peter",4,"MilliGM-PER-L","do_mgl",11.23
"2224",2024-06-24 15:00:00,"peter",4.25,"MilliGM-PER-L","do_mgl",10.34
"2225",2024-06-24 15:00:00,"peter",4.5,"MilliGM-PER-L","do_mgl",9.76
"2226",2024-06-24 15:00:00,"peter",4.75,"MilliGM-PER-L","do_mgl",8.63
"2227",2024-06-24 15:00:00,"peter",5,"MilliGM-PER-L","do_mgl",6.97
"2228",2024-06-24 15:00:00,"peter",5.25,"MilliGM-PER-L","do_mgl",3.21
"2229",2024-06-24 15:00:00,"peter",5.5,"MilliGM-PER-L","do_mgl",1.22
"2230",2024-06-24 15:00:00,"peter",5.75,"MilliGM-PER-L","do_mgl",0.24
"2231",2024-06-24 15:00:00,"peter",6,"MilliGM-PER-L","do_mgl",0.06
"2232",2024-06-24 15:00:00,"peter",6.25,"MilliGM-PER-L","do_mgl",0.04
"2233",2024-06-24 15:00:00,"peter",6.5,"MilliGM-PER-L","do_mgl",0.03
"2234",2024-06-24 15:00:00,"peter",6.75,"MilliGM-PER-L","do_mgl",0.03
"2235",2024-06-24 15:00:00,"peter",7,"MilliGM-PER-L","do_mgl",0.02
"2236",2024-06-24 15:00:00,"peter",7.5,"MilliGM-PER-L","do_mgl",0.01
"2237",2024-06-24 15:00:00,"peter",8,"MilliGM-PER-L","do_mgl",0.01
"2238",2022-05-30 09:00:00,"peter",1,"MicroGM-PER-L","TP",15.934
"2239",2022-05-30 09:00:00,"peter",4,"MicroGM-PER-L","TP",43.351
"2240",2022-05-30 09:00:00,"peter",12,"MicroGM-PER-L","TP",125.903
"2241",2022-06-06 09:00:00,"peter",1,"MicroGM-PER-L","TP",16.4
"2242",2022-06-06 09:00:00,"peter",4,"MicroGM-PER-L","TP",33.078
"2243",2022-06-06 09:00:00,"peter",12,"MicroGM-PER-L","TP",97.586
"2244",2022-06-13 09:00:00,"peter",1,"MicroGM-PER-L","TP",14.37
"2245",2022-06-13 09:00:00,"peter",4,"MicroGM-PER-L","TP",53.876
"2246",2022-06-13 09:00:00,"peter",12,"MicroGM-PER-L","TP",42.734
"2247",2022-06-20 09:00:00,"peter",1,"MicroGM-PER-L","TP",15.72
"2248",2022-06-20 09:00:00,"peter",4,"MicroGM-PER-L","TP",21.689
"2249",2022-06-20 09:00:00,"peter",12,"MicroGM-PER-L","TP",180.016
"2250",2022-06-27 09:00:00,"peter",1,"MicroGM-PER-L","TP",15.094
"2251",2022-06-27 09:00:00,"peter",4,"MicroGM-PER-L","TP",30.124
"2252",2022-06-27 09:00:00,"peter",12,"MicroGM-PER-L","TP",16.892
"2253",2022-07-05 09:00:00,"peter",1,"MicroGM-PER-L","TP",12.693
"2254",2022-07-05 09:00:00,"peter",4,"MicroGM-PER-L","TP",25.717
"2255",2022-07-05 09:00:00,"peter",12,"MicroGM-PER-L","TP",230.151
"2256",2022-07-11 09:00:00,"peter",1,"MicroGM-PER-L","TP",17.91
"2257",2022-07-11 09:00:00,"peter",4,"MicroGM-PER-L","TP",23.651
"2258",2022-07-11 09:00:00,"peter",12,"MicroGM-PER-L","TP",185.708
"2259",2022-07-18 09:00:00,"peter",1,"MicroGM-PER-L","TP",16.585
"2260",2022-07-18 09:00:00,"peter",4,"MicroGM-PER-L","TP",23.581
"2261",2022-07-18 09:00:00,"peter",12,"MicroGM-PER-L","TP",163.845
"2262",2022-07-25 09:00:00,"peter",1,"MicroGM-PER-L","TP",15.17
"2263",2022-07-25 09:00:00,"peter",4,"MicroGM-PER-L","TP",18.067
"2264",2022-07-25 09:00:00,"peter",12,"MicroGM-PER-L","TP",232.797
"2265",2022-08-01 09:00:00,"peter",1,"MicroGM-PER-L","TP",13.958
"2266",2022-08-01 09:00:00,"peter",4,"MicroGM-PER-L","TP",18.025
"2267",2022-08-01 09:00:00,"peter",12,"MicroGM-PER-L","TP",163.969
"2268",2022-08-08 09:00:00,"peter",1,"MicroGM-PER-L","TP",23.437
"2269",2022-08-08 09:00:00,"peter",4,"MicroGM-PER-L","TP",29.295
"2270",2022-08-08 09:00:00,"peter",12,"MicroGM-PER-L","TP",246.497
"2271",2024-05-20 09:00:00,"peter",1,"MicroGM-PER-L","TP",14.157
"2272",2024-05-20 09:00:00,"peter",4,"MicroGM-PER-L","TP",19.369
"2273",2024-05-20 09:00:00,"peter",12,"MicroGM-PER-L","TP",153.074
"2274",2024-05-27 09:00:00,"peter",1,"MicroGM-PER-L","TP",11.213
"2275",2024-05-27 09:00:00,"peter",4,"MicroGM-PER-L","TP",24.469
"2276",2024-05-27 09:00:00,"peter",12,"MicroGM-PER-L","TP",140.992
"2277",2024-06-03 09:00:00,"peter",1,"MicroGM-PER-L","TP",11.744
"2278",2024-06-03 09:00:00,"peter",4,"MicroGM-PER-L","TP",18.736
"2279",2024-06-03 09:00:00,"peter",12,"MicroGM-PER-L","TP",156.377
"2280",2024-06-10 09:00:00,"peter",1,"MicroGM-PER-L","TP",10.441
"2281",2024-06-10 09:00:00,"peter",4,"MicroGM-PER-L","TP",17.994
"2282",2024-06-10 09:00:00,"peter",12,"MicroGM-PER-L","TP",171.328
"2283",2024-06-17 09:00:00,"peter",1,"MicroGM-PER-L","TP",23.35
"2284",2024-06-17 09:00:00,"peter",4,"MicroGM-PER-L","TP",20.872
"2285",2024-06-17 09:00:00,"peter",12,"MicroGM-PER-L","TP",160.613
"2286",2024-06-24 09:00:00,"peter",1,"MicroGM-PER-L","TP",58.261
"2287",2024-06-24 09:00:00,"peter",4,"MicroGM-PER-L","TP",18.836
"2288",2024-06-24 09:00:00,"peter",12,"MicroGM-PER-L","TP",151.512
"2289",2024-07-01 09:00:00,"peter",1,"MicroGM-PER-L","TP",20.1
"2290",2024-07-01 09:00:00,"peter",4,"MicroGM-PER-L","TP",17.938
"2291",2024-07-01 09:00:00,"peter",12,"MicroGM-PER-L","TP",209.252
"2292",2024-07-08 09:00:00,"peter",1,"MicroGM-PER-L","TP",23.926
"2293",2024-07-08 09:00:00,"peter",4,"MicroGM-PER-L","TP",19.533
"2294",2024-07-08 09:00:00,"peter",12,"MicroGM-PER-L","TP",207.835
"2295",2024-07-15 09:00:00,"peter",1,"MicroGM-PER-L","TP",23.452
"2296",2024-07-15 09:00:00,"peter",4,"MicroGM-PER-L","TP",19.346
"2297",2024-07-15 09:00:00,"peter",12,"MicroGM-PER-L","TP",143.369
"2298",2024-07-22 09:00:00,"peter",1,"MicroGM-PER-L","TP",28.547
"2299",2024-07-22 09:00:00,"peter",4,"MicroGM-PER-L","TP",22.642
"2300",2024-07-22 09:00:00,"peter",12,"MicroGM-PER-L","TP",228.73
"2301",2024-07-29 09:00:00,"peter",1,"MicroGM-PER-L","TP",21.768
"2302",2024-07-29 09:00:00,"peter",4,"MicroGM-PER-L","TP",24.198
"2303",2024-07-29 09:00:00,"peter",12,"MicroGM-PER-L","TP",211.409
"2304",2024-08-05 09:00:00,"peter",1,"MicroGM-PER-L","TP",23.166
"2305",2024-08-05 09:00:00,"peter",4,"MicroGM-PER-L","TP",22.697
"2306",2024-08-05 09:00:00,"peter",12,"MicroGM-PER-L","TP",171.062
"2307",2024-08-12 09:00:00,"peter",1,"MicroGM-PER-L","TP",8.612
"2308",2024-08-12 09:00:00,"peter",4,"MicroGM-PER-L","TP",24.251
"2309",2024-08-12 09:00:00,"peter",12,"MicroGM-PER-L","TP",184.787
"2310",2024-08-19 09:00:00,"peter",1,"MicroGM-PER-L","TP",25.402
"2311",2024-08-19 09:00:00,"peter",4,"MicroGM-PER-L","TP",26.06
"2312",2024-08-19 09:00:00,"peter",12,"MicroGM-PER-L","TP",265.963
"2313",2023-05-30 09:00:00,"peter",1,"MicroGM-PER-L","TP",8.434
"2314",2023-05-30 09:00:00,"peter",4,"MicroGM-PER-L","TP",30.337
"2315",2023-06-06 09:00:00,"peter",1,"MicroGM-PER-L","TP",10.056
